file name,unweighted API importance
/etc/lprng/ssl.crl/ssl.crl,0.000112
/etc/lprng/ssl.server/server.crt,0.000112
/etc/lprng/ssl.server/server.pwd,0.000112
/etc/approx/approx.conf,0.000112
/etc/lldpd.conf,0.000112
/etc/lldpd.d,0.000112
/sys/class/dmi/id/chassis_asset_tag,0.000112
/sys/class/net/*/brif/*/port_no,0.000112
/sys/class/net/*/ifalias,0.000112
/etc/swapspace.conf,0.000112
/dev/cgroup,0.000112
/dev/vroot1,0.000112
/etc/vservers,0.000112
/etc/vservers/.defaults/apps/pkgmgmt/base,0.000112
/etc/vservers/.defaults/apps/vunify/exclude,0.000112
/etc/vservers/.defaults/apps/vunify/hash,0.000112
/etc/vservers/.defaults/apps/vunify/pkgmgmt-force,0.000112
/etc/vservers/.defaults/apps/vunify/pkgmgmt-ignore,0.000112
/etc/vservers/.defaults/cgroup/base,0.000112
/etc/vservers/.defaults/cgroup/mnt,0.000112
/etc/vservers/.defaults/cgroup/per-ss,0.000112
/etc/vservers/.defaults/run,0.000112
/etc/vservers/.defaults/run.rev,0.000112
/etc/vservers/.defaults/vdirbase,0.000112
/proc/virtual,0.000112
/sys/fs/cgroup/memory,0.000112
/etc/sweeprc,0.000112
/etc/ax25/baycomusb.conf,0.000112
/etc/netsniff-ng,0.000112
/etc/netsniff-ng/asname4.dat,0.000112
/etc/netsniff-ng/asname6.dat,0.000112
/etc/netsniff-ng/city4.dat,0.000112
/etc/netsniff-ng/city6.dat,0.000112
/etc/netsniff-ng/country4.dat,0.000112
/etc/netsniff-ng/country6.dat,0.000112
/etc/netsniff-ng/ether.conf,0.000112
/etc/netsniff-ng/geoip.conf,0.000112
/etc/netsniff-ng/oui.conf,0.000112
/etc/netsniff-ng/tcp.conf,0.000112
/etc/netsniff-ng/udp.conf,0.000112
/proc/irq/*/smp_affinity_list,0.000112
/proc/sys/net/core/rmem_default,0.000112
/proc/sys/net/core/wmem_default,0.000112
/proc/sys/net/core/wmem_max,0.000112
/sys/class/net/*/device/irq,0.000112
/etc/deskmenurc,0.000112
/sys/class/bluetooth,0.000112
/etc/gtkmathview/gtkmathview.conf.xml,0.000112
/etc/qtsmbstatusd/privkey.pem,0.000112
/etc/qtsmbstatusd/qtsmbstatusd.conf,0.000112
/etc/qtsmbstatusd/server.pem,0.000112
/etc/bootptab,0.000112
/dev/ram*,0.000112
/proc/sys/vm/hugepages_treat_as_movable,0.000112
/proc/sys/vm/min_free_kbytes,0.000112
/sys/kernel/mm/transparent_hugepage/khugepaged/alloc_sleep_millisecs,0.000112
/sys/kernel/mm/transparent_hugepage/khugepaged/pages_to_scan,0.000112
/sys/kernel/mm/transparent_hugepage/khugepaged/scan_sleep_millisecs,0.000112
/etc/mgp,0.000112
/etc/cxref/cxref-cpp.defines,0.000112
/etc/sbox/sbox.conf,0.000112
/etc/sbox/vhosts.d,0.000112
/dev/vcc/a,0.000112
/etc/keepalived/keepalived.conf,0.000112
/etc/jeex,0.000112
/proc/speakup/characters,0.000112
/proc/speakup/chartabwhich,0.000112
/etc/p3scan/p3scan.conf,0.000112
/etc/p3scan/p3scan.extra,0.000112
/etc/p3scan/p3scan.footer,0.000112
/etc/p3scan/p3scan.mail,0.000112
/etc/cvsd/cvsd.conf,0.000112
/etc/tucnakcw,0.000112
/etc/arpon.sarpi,0.000112
/etc/krb5kdc/krb5_adm.acl,0.000112
/etc/samhain/samhainrc,0.000112
/etc/hosts.canna,0.000112
/dev/input/by-path/platform-hdaps-event-joystick,0.000112
/sys/class/i2c-adapter/i2c-0/0-0073/lis302dl.2/threshold,0.000112
/sys/class/i2c-adapter/i2c-0/0-0073/spi_s3c24xx_gpio.0/spi3.1/threshold,0.000112
/sys/devices/platform/lis302dl.2/threshold,0.000112
/etc/dirsrv,0.000112
/etc/epic4/servers,0.000112
/etc/openni/SamplesConfig.xml,0.000112
/dev/dsp_ac3,0.000112
/dev/dsp_in,0.000112
/dev/dsp_mmap,0.000112
/dev/dsp_multich,0.000112
/dev/dsp_out,0.000112
/dev/dsp_spdifin,0.000112
/dev/dsp_spdifout,0.000112
/dev/oss,0.000112
/etc/oss_3rdparty,0.000112
/etc/oss4,0.000112
/etc/oss.conf,0.000112
/proc/opensound/devfiles,0.000112
/dev/hdx,0.000112
/etc/mess,0.000112
/etc/tasks.cfg,0.000112
/dev/rtheap,0.000112
/dev/rtp*,0.000112
/dev/rttest-irqbench*,0.000112
/dev/rttest-rtdm0,0.000112
/dev/rttest-rtdm1,0.000112
/dev/rttest-switchtest*,0.000112
/proc/xenomai/acct,0.000112
/proc/xenomai/registry/native/pipes/klat_pipe,0.000112
/sys/module/xeno_nucleus/parameters/watchdog_timeout,0.000112
/etc/pxe.conf,0.000112
/etc/locale,0.000112
/etc/ctdb,0.000112
/etc/ctdb/debug-hung-script.sh,0.000112
/etc/trueprint/printers,0.000112
/sys/bus/pci/drivers/ehci_hcd,0.000112
/sys/bus/pci/drivers/ehci-pci,0.000112
/sys/bus/pci/drivers/xhci_hcd,0.000112
/sys/bus/pci/drivers/xhci-pci,0.000112
/etc/namazu,0.000112
/etc/sntoprc,0.000112
/etc/midishrc,0.000112
/etc/gnupg-pkcs11-scd.conf,0.000112
/etc/gcc-opt.conf,0.000112
/etc/infiniband-diags/error_thresholds,0.000112
/etc/infiniband-diags/ibdiag.conf,0.000112
/etc/tetrinetx/game.allow,0.000112
/etc/tetrinetx/game.ban,0.000112
/etc/tetrinetx/game.ban.compromise,0.000112
/etc/tetrinetx/game.conf,0.000112
/etc/tetrinetx/game.motd,0.000112
/etc/tetrinetx/game.pmotd,0.000112
/etc/tetrinetx/game.secure,0.000112
/etc/cgrules.conf,0.000112
/etc/cgsnapshot_blacklist.conf,0.000112
/etc/dvilx,0.000112
/etc/cacti,0.000112
/etc/sgreprc,0.000112
/etc/laferc,0.000112
/etc/debsig/policies,0.000112
/etc/boxes/boxes-config,0.000112
/etc/urfkill/hardware.conf,0.000112
/etc/urfkill/urfkill.conf,0.000112
/etc/c-icap/c-icap.conf,0.000112
/etc/c-icap/c-icap.magic,0.000112
/dev/binject*,0.000112
/dev/binject-ctl,0.000112
/proc/sys/fs/aio-max-nr,0.000112
/etc/libjconv/default.conf,0.000112
/etc/gom,0.000112
/etc/pam_pkcs11/card_eventmgr.conf,0.000112
/etc/pam_pkcs11/pam_pkcs11.conf,0.000112
/etc/pam_pkcs11/pkcs11_eventmgr.conf,0.000112
/etc/DIR_COLORS,0.000112
/etc/vfu.conf,0.000112
/etc/mageia-release,0.000112
/etc/software,0.000112
/etc/software/*.remove,0.000112
/etc/esmtprc,0.000112
/etc/sfcb,0.000112
/etc/sfcb/sfcb.cfg,0.000112
/dev/efi_runtime,0.000112
/sys/class/dmi/id/bios_date,0.000112
/sys/class/thermal/*/cur_state,0.000112
/sys/class/thermal/*/max_state,0.000112
/sys/class/thermal/*/type,0.000112
/sys/devices/system/cpu/*/cpufreq/scaling_available_frequencies,0.000112
/sys/devices/system/cpu/*/microcode/version,0.000112
/sys/firmware/acpi/interrupts,0.000112
/sys/firmware/memmap/*/end,0.000112
/sys/firmware/memmap/*/start,0.000112
/sys/firmware/memmap/*/type,0.000112
/etc/ra.conf,0.000112
/etc/hdup/hdup.conf,0.000112
/etc/ssh/sshd_config,0.000112
/proc/sys/net/ipv4/tcp_adv_win_scale,0.000112
/etc/pal.conf,0.000112
/proc/sys/net/core/netdev_max_backlog,0.000112
/etc/hpsockd.conf,0.000112
/etc/opt/socks/userpass.db,0.000112
/etc/nilfs_cleanerd.conf,0.000112
/etc/argus.conf,0.000112
/etc/pads,0.000112
/etc/ser2net.conf,0.000112
/etc/lightdm/lightdm-webkit-greeter.conf,0.000112
/etc/netrek-client-cow/netrekrc,0.000112
/etc/ax25/node.conf,0.000112
/etc/ax25/node.motd,0.000112
/etc/ax25/node.perms,0.000112
/etc/cpmtools/diskdefs,0.000112
/etc/snooptab,0.000112
/etc/cntlm.conf,0.000112
/etc/toolkitrc,0.000112
/etc/hosts.asp,0.000112
/etc/mrtrix.conf,0.000112
/etc/rinetd.conf,0.000112
/proc/*/object/a.out,0.000112
/etc/vbox/vboxd.conf,0.000112
/etc/vbox/vboxgetty.conf,0.000112
/etc/awffull,0.000112
/etc/pavukrc,0.000112
/dev/atmarp,0.000112
/etc/atmsigd.conf,0.000112
/etc/e164_cc,0.000112
/etc/alternatives/x-www-browser,0.000112
/sys/devices/system/edac/mc,0.000112
/sys/devices/system/edac/pci,0.000112
/etc/remprogs,0.000112
/etc/ipfm.conf,0.000112
/etc/ircd-hybrid,0.000112
/etc/ircd-hybrid/dline.db,0.000112
/etc/ircd-hybrid/gline.db,0.000112
/etc/ircd-hybrid/ircd.conf,0.000112
/etc/ircd-hybrid/ircd.motd,0.000112
/etc/ircd-hybrid/kline.db,0.000112
/etc/ircd-hybrid/links.txt,0.000112
/etc/ircd-hybrid/resv.db,0.000112
/etc/ircd-hybrid/xline.db,0.000112
/etc/news/whoami,0.000112
/dev/softsynth,0.000112
/dev/xscsi,0.000112
/etc/sendmail.cf,0.000112
/proc/fs/jbd2,0.000112
/proc/sgi_prominfo/node0/version,0.000112
/proc/sys/fs/xfs/stats_clear,0.000112
/proc/sys/lnet/lnet_memused,0.000112
/proc/sys/lustre/dump_on_timeout,0.000112
/proc/sys/lustre/ldlm_timeout,0.000112
/proc/sys/lustre/memused,0.000112
/proc/sys/lustre/timeout,0.000112
/sys/kernel/debug/gfs2,0.000112
/sys/kernel/debug/tracing/events/gfs2/enable,0.000112
/sys/kernel/debug/tracing/options/irq-info,0.000112
/sys/kernel/debug/tracing/trace_pipe,0.000112
/etc/literki/literki.conf,0.000112
/etc/ftpd-ssl/ftpd.pem,0.000112
/etc/rc_keymaps,0.000112
/sys/class/rc,0.000112
/etc/gogoc/gogoc.conf,0.000112
/dev/rvndcldcomsk,0.000112
/dev/rvndiptcomsk,0.000112
/dev/null|awk,0.000112
/etc/banners,0.000112
/etc/conf.d/pure-ftpd,0.000112
/etc/default/kbd,0.000112
/etc/defaultrouter,0.000112
/etc/hostconfig,0.000112
/etc/norouter,0.000112
/etc/proftpd.conf,0.000112
/etc/rc2.d/S69inet,0.000112
/etc/sshd_config,0.000112
/proc/$pid/exe,0.000112
/proc/sys/net/ipv4/conf/all/accept_redirects,0.000112
/proc/sys/net/ipv4/conf/all/accept_source_route,0.000112
/proc/sys/net/ipv4/conf/all/log_martians,0.000112
/proc/sys/net/ipv4/icmp_echo_ignore_all,0.000112
/proc/sys/net/ipv4/icmp_echo_ignore_broadcasts,0.000112
/proc/sys/net/ipv4/icmp_ignore_bogus_error_responses,0.000112
/etc/conserver/conserver.cf,0.000112
/etc/conserver/conserver.passwd,0.000112
/dev/ida*,0.000112
/etc/palo.conf,0.000112
/dev/batgat,0.000112
/etc/gravit,0.000112
/dev/rcx,0.000112
/dev/usb/legousbtower0,0.000112
/etc/colortail/conf.colortail,0.000112
/etc/mknod,0.000112
/etc/porkrc,0.000112
/etc/lcd4linux.conf,0.000112
/etc/phonebook,0.000112
/etc/forked-daapd.conf,0.000112
/etc/mailcheckrc,0.000112
/etc/munge/munge.key,0.000112
/etc/cyberjack/cyberjack.conf,0.000112
/etc/cyberjack/cyberjack.conf.default,0.000112
/etc/common-lisp,0.000112
/etc/macfanctl.conf,0.000112
/etc/rlinetd.conf,0.000112
/dev/cu,0.000112
/dev/cu.OBDKeyPro-DevB-1,0.000112
/dev/usbserial,0.000112
/etc/obdgpslogger,0.000112
/etc/sv,0.000112
/dev/ftp*,0.000112
/dev/i2octl,0.000112
/dev/scc*,0.000112
/etc/iptotal.conf,0.000112
/etc/opendkim-spam.conf,0.000112
/proc/net/z8530drv,0.000112
/etc/opensm/opensm.conf,0.000112
/etc/opensm/partitions.conf,0.000112
/etc/opensm/prefix-routes.conf,0.000112
/etc/opensm/qos-policy.conf,0.000112
/etc/opensm/torus-2QoS.conf,0.000112
/dev/music,0.000112
/procmail.log,0.000112
/dev/cciss/c*d0,0.000112
/dev/sdb*,0.000112
/etc/grub.conf,0.000112
/etc/init.d/kudzu,0.000112
/etc/init.d/rc2.d,0.000112
/etc/init.d/rc2.d/S99virt-sysprep-firstboot,0.000112
/etc/init.d/rc3.d,0.000112
/etc/init.d/rc3.d/S99virt-sysprep-firstboot,0.000112
/etc/init.d/rc5.d,0.000112
/etc/init.d/rc5.d/S99virt-sysprep-firstboot,0.000112
/etc/init.d/virt-sysprep-firstboot,0.000112
/etc/rc2.d/S99virt-sysprep-firstboot,0.000112
/etc/rc3.d/S99virt-sysprep-firstboot,0.000112
/etc/rc5.d,0.000112
/etc/rc5.d/S99virt-sysprep-firstboot,0.000112
/etc/rc.d/rc2.d,0.000112
/etc/rc.d/rc2.d/S99virt-sysprep-firstboot,0.000112
/etc/rc.d/rc3.d,0.000112
/etc/rc.d/rc3.d/S99virt-sysprep-firstboot,0.000112
/etc/rc.d/rc5.d,0.000112
/etc/rc.d/rc5.d/S99virt-sysprep-firstboot,0.000112
/etc/rc.local,0.000112
/etc/shadow.guestfsXXXXXX,0.000112
/etc/ssh/*_host_*,0.000112
/etc/sysconfig/network-scripts/ifcfg-*,0.000112
/etc/sysconfig/rhn/osad-auth.conf,0.000112
/etc/sysconfig/rhn/systemid,0.000112
/etc/systemd/system/default.target.wants,0.000112
/dev/dvb/adapter1,0.000000
/etc/nginx,0.000000
/dev/dvb/adapter2,0.000000
/etc/crywrap,0.000000
/dev/nvidia3/dev,0.000000
/dev/nvidia3,0.000000
/dev/dvb/adapter3,0.000000
/etc/prelude,0.000000
/procurve_acl_commands,0.000000
/etc/qemu,0.000000
/etc/pki/consumer,0.000000
/sys/devices/platform/coretemp.0/hwmon/hwmon0,0.000000
/sys/devices/platform/coretemp.0/hwmon,0.000000
/dev/vcc,0.000000
/etc/torque,0.000000
/etc/gnome-system-tools,0.000000
/proc/video/ov511,0.000000
/sys/class/asi,0.000000
/sys/class/asi/asirx*,0.000000
/etc/pki/entitlement,0.000000
/etc/gimp,0.000000
/sys/devices/system/cpu/*/cpufreq,0.000000
/etc/arpalert,0.000000
/proc/sys/dev/cdrom,0.000000
/etc/polipo,0.000000
/etc/lxdm,0.000000
/dev/ipmidev,0.000000
/etc/fdclone,0.000000
/proc/net/hostap,0.000000
/proc/sys/abi,0.000000
/etc/filezilla,0.000000
/proc/video,0.000000
/dev/null&bnsp2>,0.000000
/dev/null&bnsp2>/dev,0.000000
/sys/fs,0.000000
/etc/multipath,0.000000
/sys/class/power_supply/BAT*,0.000000
/proc/sys/crypto,0.000000
/sys/class/thermal/thermal_zone*,0.000000
/etc/isoqlog,0.000000
/etc/smsclient,0.000000
/etc/lpd,0.000000
/sys/devices/system/cpu/cpu0/topology,0.000000
/etc/lprng,0.000000
/etc/tlsdate,0.000000
/proc/sys/kernel/usermodehelper,0.000000
/etc/grid-security/root,0.000000
/etc/php5,0.000000
/dev/dv1394,0.000000
/proc/sys/sunrpc,0.000000
/proc/sys/fs/nfs,0.000000
/proc/net/rpc/nfs4.nametoid,0.000000
/etc/screen,0.000000
/etc/renattach,0.000000
/etc/procinfo,0.000000
/etc/lprng/ssl.ca,0.000000
/proc/fs/xfs,0.000000
/etc/rcc,0.000000
/proc/fs/nnpfs,0.000000
/proc/net/vlan,0.000000
/proc/fs/openafs,0.000000
/etc/opt/cisco-vpnclient,0.000000
/etc/prelude-lml,0.000000
/etc/lprng/ssl.crl,0.000000
/etc/tlsdate/ca-roots,0.000000
/etc/nas/,0.000000
/etc/lprng/ssl.server,0.000000
/dev/.initramfs,0.000000
/etc/couriergrey,0.000000
/etc/ipsec.d/examples,0.000000
/dev/net/misc/net,0.000000
/etc/pacemaker,0.000000
/sys/module/vt/parameters,0.000000
/proc/net/rpc/nfs4.idtoname,0.000000
/etc/connman,0.000000
/etc/approx,0.000000
/dev/net/misc,0.000000
/etc/softhsm,0.000000
/proc/pid,0.000000
/sys/class/misc/tpm0,0.000000
/proc/sys/dev/parport/parport*,0.000000
/etc/bosixnet,0.000000
/proc/net/bonding,0.000000
/proc/sys/net/irda,0.000000
/proc/self/net,0.000000
/proc/self/net/bonding,0.000000
/etc/firestarter,0.000000
/etc/klavaro,0.000000
/proc/sys/net/ipv*/neigh,0.000000
/proc/sys/net/ipv6/conf/default,0.000000
/etc/ubuntu-platform-api,0.000000
/proc/sys/kernel/yama,0.000000
/etc/gnutls,0.000000
/sys/module/vt,0.000000
/proc/net/rpc/auth.rpcsec.init,0.000000
/sys/hypervisor,0.000000
/etc/istgt,0.000000
/sys/bus/scsi,0.000000
/etc/slashem,0.000000
/proc/sys/net/ipv*,0.000000
/etc/qingy,0.000000
/etc/vservers/.defaults,0.000000
/etc/vservers/.defaults/apps,0.000000
/etc/vservers/.defaults/apps/pkgmgmt,0.000000
/sys/class/dvb/dvb*.demux0,0.000000
/etc/vservers/.defaults/apps/vunify,0.000000
/sys/class/dvb/dvb*.demux0/device,0.000000
/sys/bus/scsi/devices/host*/scsi_host/host*,0.000000
/proc/*u/task/*u,0.000000
/sys/fs/smackfs,0.000000
/etc/pure-ftpd/pure-ftpd,0.000000
/sys/bus/scsi/devices/host*/scsi_host,0.000000
/sys/bus/scsi/devices/host*,0.000000
/etc/apt/apt.conf.d,0.000000
/etc/TeXmacs,0.000000
/etc/pki,0.000000
/sys/bus/virtio/devices,0.000000
/dev/iseries,0.000000
/etc/vservers/.defaults/cgroup,0.000000
/proc/net/rpc/auth.rpcsec.context,0.000000
/etc/apt/sources.list.d,0.000000
/etc/request-key.d,0.000000
/etc/kraptor,0.000000
/etc/povray,0.000000
/etc/jobtypes,0.000000
/etc/pvpgn,0.000000
/etc/moonshot,0.000000
/etc/rinput,0.000000
/proc/sys/net/netfilter,0.000000
/dev/vmbus,0.000000
/proc/fs/nfs,0.000000
/proc/PID,0.000000
/etc/sphinxsearch,0.000000
/etc/enlightenment,0.000000
/dev/3270,0.000000
/etc/ebnetd,0.000000
/procfs,0.000000
/procfs/devfs,0.000000
/etc/systemd/hwdb,0.000000
/etc/isakmpd,0.000000
/sys/bus/pci/devices/*/rfkill,0.000000
/sys/bus/pci/devices/*/rfkill/rfkill0,0.000000
/proc/lvm,0.000000
/proc/omnibook,0.000000
/sys/module/loop/parameters,0.000000
/etc/jabberd2,0.000000
/etc/ndpmon,0.000000
/etc/nvidia,0.000000
/etc/esajpip,0.000000
/sys/devices/system/cpu/cpufreq,0.000000
/sys/bus/spi,0.000000
/proc/*lu,0.000000
/sys/block/sd*/queue,0.000000
/sys/block/sd*,0.000000
/etc/squidguard,0.000000
/etc/isakmpd/private,0.000000
/etc/masscan,0.000000
/proc/ide/ide*,0.000000
/sys/bus/virtio,0.000000
/etc/maradns/deadwood,0.000000
/sys/class/dvb/*/device,0.000000
/etc/audisp/plugins.d,0.000000
/etc/htcheck,0.000000
/etc/lyskom-server,0.000000
/etc/ratbox-services,0.000000
/etc/olsrd,0.000000
/sys/class/scsi_host/host0,0.000000
/proc/self/task/*/attr,0.000000
/etc/gtkmathview,0.000000
/sys/devices/system/clocksource,0.000000
/etc/chromium-browser,0.000000
/etc/mate-system-tools,0.000000
/etc/qtsmbstatusd,0.000000
/sys/devices/system/clocksource/clocksource0,0.000000
/etc/ample,0.000000
/etc/uhub,0.000000
/etc/canna,0.000000
/proc/sys/kernel/random,0.000000
/sys/kernel/mm/hugepages/hugepages-*ukB,0.000000
/sys/devices/system/cpu/cpu*d,0.000000
/etc/survex,0.000000
/proc/fs/vmblock,0.000000
/etc/sogo,0.000000
/etc/chromium,0.000000
/etc/netmrg,0.000000
/sys/kernel/mm/transparent_hugepage/khugepaged,0.000000
/sys/devices/system/cpu/*/cpufreq/stats,0.000000
/proc/rsbac-info,0.000000
/etc/neard,0.000000
/sys/kernel/debug/tracing/events/vfs,0.000000
/dev/bus/usb/*hd,0.000000
/etc/cxref,0.000000
/sys/kernel/debug/tracing/events/vfs/dirty_inode,0.000000
/etc/dsh,0.000000
/etc/sbox,0.000000
/etc/dsh/group,0.000000
/sys/fs/cgroup/devices,0.000000
/etc/jwm,0.000000
/etc/guymager,0.000000
/etc/openhpi,0.000000
/sys/class/android_usb/android0,0.000000
/sys/class/android_usb,0.000000
/etc/bbtools,0.000000
/sys/class/timed_output,0.000000
/dev/pcfclocks,0.000000
/sys/class/scsi_changer,0.000000
/etc/keepalived,0.000000
/etc/ngetty,0.000000
/etc/doomsday,0.000000
/sys/module/snd_ac97_codec/parameters,0.000000
/proc/speakup,0.000000
/etc/GNUstep,0.000000
/etc/GNUstep/Defaults,0.000000
/etc/bitlbee,0.000000
/etc/bitlbee/,0.000000
/sys/class/onstream_tape,0.000000
/etc/mate-settings-daemon,0.000000
/proc|pl_stats,0.000000
/dev/hda6#/mnt,0.000000
/dev/hda6#,0.000000
/sys/class/gpio/gpio*,0.000000
/etc/krb5kdc,0.000000
/etc/opensc,0.000000
/etc/john,0.000000
/etc/avenger,0.000000
/etc/auto-apt,0.000000
/etc/gss/mech.d,0.000000
/etc/p3scan,0.000000
/proc/sys/net/ipv4/conf/all,0.000000
/etc/userv,0.000000
/dev/cpu/1,0.000000
/etc/gss,0.000000
/etc/filetea,0.000000
/sys/module/usbhid,0.000000
/sys/module/usbhid/parameters,0.000000
/etc/newt,0.000000
/etc/cvsd,0.000000
/etc/partimaged,0.000000
/dev/null/python,0.000000
/dev/null/python/is,0.000000
/etc/news/scripts,0.000000
/dev/null/python/is/buggy,0.000000
/etc/kde4,0.000000
/etc/lxc,0.000000
/etc/gtags,0.000000
/sys/devices/platform/coretemp.0,0.000000
/etc/vde2/libvdemgmt,0.000000
/etc/dm,0.000000
/etc/lp,0.000000
/sys/class/rfkill/rfkill*,0.000000
/etc/gamin,0.000000
/etc/remctl,0.000000
/sys/fs/ext4,0.000000
/etc/samhain,0.000000
/etc/proxy-suite,0.000000
/etc/PackageKit,0.000000
/etc/mail,0.000000
/proc/vt,0.000000
/proc/vt/board*,0.000000
/etc/italc,0.000000
/etc/synfig,0.000000
/sys/class/video4linux/*/device/..,0.000000
/proc/vt/board*/port*,0.000000
/sys/class/video4linux/*/device,0.000000
/proc/*/fdinfo,0.000000
/etc/sympa,0.000000
/sys/class/bsg,0.000000
/sys/class/backlight/intel_backlight,0.000000
/sys/class/powercap,0.000000
/sys/class/powercap/intel-rapl,0.000000
/etc/apache,0.000000
/sys/devices/system/cpu/intel_pstate,0.000000
/sys/devices/virtual/powercap,0.000000
/sys/devices/virtual/powercap/intel-rapl,0.000000
/etc/dibbler,0.000000
/sys/class/i2c-adapter/i2c-0,0.000000
/proc/sys/net/ipv6/conf/all,0.000000
/etc/etherape,0.000000
/etc/gromit,0.000000
/etc/feh,0.000000
/sys/class/hwmon/hwmon0,0.000000
/proc/*/root/var,0.000000
/etc/mtpaint,0.000000
/sys/kernel/mm/hugepages/hugepages-*kB,0.000000
/sys/kernel/security/apparmor/features/mount,0.000000
/sys/devices/system/node/node*/hugepages/hugepages-*kB,0.000000
/sys/class/i2c-adapter/i2c-0/0-0073,0.000000
/etc/gm,0.000000
/proc/sys/net/*/conf,0.000000
/sys/class/i2c-adapter/i2c-0/0-0073/lis302dl.2,0.000000
/dev/term,0.000000
/dev/ipmi,0.000000
/sys/class/i2c-adapter/i2c-0/0-0073/spi_s3c24xx_gpio.0,0.000000
/sys/devices/system/node/node*/hugepages,0.000000
/etc/squid3,0.000000
/sys/class/i2c-adapter/i2c-0/0-0073/spi_s3c24xx_gpio.0/spi3.1,0.000000
/etc/lister,0.000000
/dev/actor,0.000000
/sys/devices/platform/lis302dl.2,0.000000
/etc/gcrypt,0.000000
/sys/devices/platform/neo1973-vibrator.0,0.000000
/etc/paint,0.000000
/sys/devices/platform/neo1973-vibrator.0/leds,0.000000
/etc/snapper,0.000000
/etc/epic4,0.000000
/etc/snapper/configs,0.000000
/etc/runit,0.000000
/etc/openni,0.000000
/etc/snapper/config-templates,0.000000
/sys/class/input/event*,0.000000
/sys/class/input/event*/device,0.000000
/etc/snapper/filters,0.000000
/etc/vde,0.000000
/etc/sysconfig/dcbd,0.000000
/sys/bus/i2c/devices/0-0057,0.000000
/sys/class/net/vnet*,0.000000
/sys/module,0.000000
/etc/lttng,0.000000
/etc/nbd-server,0.000000
/sys/class/scsi_generic/*/device/block*/queue,0.000000
/etc/tarantool,0.000000
/etc/clsync,0.000000
/etc/arc,0.000000
/etc/playmidi,0.000000
/sys/module/apparmor/parameters,0.000000
/proc/opensound,0.000000
/etc/nfc,0.000000
/sys/bus/usb/drivers/usbip,0.000000
/etc/systemd,0.000000
/etc/pkcs11,0.000000
/proc/evms,0.000000
/etc/fppkg,0.000000
/proc/*/path,0.000000
/sys/class/iscsi_session/session*,0.000000
/sys/class/fc_host,0.000000
/proc/*lu/ns,0.000000
/etc/fslconf,0.000000
/etc/efingerd,0.000000
/etc/scalpel,0.000000
/etc/openwsman,0.000000
/etc/clamfs,0.000000
/sys/class/scsi_tape,0.000000
/etc/openssl/certs,0.000000
/dev/cciss/host0,0.000000
/dev/cciss/host0/target0,0.000000
/sys/block/*/dm,0.000000
/dev/cciss/host1,0.000000
/proc/xenomai,0.000000
/dev/cciss/host1/target0,0.000000
/proc/xenomai/registry,0.000000
/proc/xenomai/registry/native,0.000000
/proc/xenomai/registry/native/pipes,0.000000
/sys/class/timed_output/vibrator,0.000000
/sys/module/xeno_nucleus,0.000000
/etc/pki/libvirt/private,0.000000
/sys/module/xeno_nucleus/parameters,0.000000
/dev/cciss/host2,0.000000
/etc/pki/libvirt,0.000000
/dev/cciss/host2/target0,0.000000
/etc/gromit-mpx,0.000000
/etc/update-notifier,0.000000
/sys/kernel/mm/transparent_hugepage,0.000000
/etc/pki/CA,0.000000
/etc/sgml,0.000000
/etc/madwimax,0.000000
/etc/libvirt-sandbox/services,0.000000
/etc/libvirt-sandbox,0.000000
/dev/cciss/host3,0.000000
/sys/block/*/loop,0.000000
/etc/openssl,0.000000
/dev/cciss/host3/target0,0.000000
/etc/trueprint,0.000000
/proc/sys/fs/epoll,0.000000
/dev/cciss/host4,0.000000
/dev/cciss/host4/target0,0.000000
/etc/nutcracker,0.000000
/etc/secureboot,0.000000
/dev/cciss/host5,0.000000
/dev/cciss/host5/target0,0.000000
/etc/gadmin-openvpn/client,0.000000
/etc/gadmin-openvpn/client/connection-name,0.000000
/etc/lurker,0.000000
/proc/kill,0.000000
/dev/cciss/host6,0.000000
/dev/cciss/host6/target0,0.000000
/etc/tomatoes,0.000000
/etc/csync,0.000000
/etc/bind,0.000000
/proc/net/hostap/wlan0,0.000000
/sys/devices/system/node/node*/distance,0.000000
/etc/ltsp,0.000000
/etc/infiniband-diags,0.000000
/sys/bus/i2c/devices/*-*,0.000000
/dev/cciss/host7,0.000000
/dev/cciss/host7/target0,0.000000
/etc/tetrinetx,0.000000
/etc/extsmail,0.000000
/etc/portsentry,0.000000
/etc/dacs,0.000000
/etc/ifmail,0.000000
/etc/geoclue,0.000000
/proc/fs,0.000000
/dev/socket,0.000000
/sys/class/misc/tpm0/device,0.000000
/sys/class/sas_end_device,0.000000
/proc/sys/net/ipv4,0.000000
/etc/apparmor,0.000000
/sys/devices/system/cpu/cpuidle,0.000000
/etc/apt,0.000000
/sys/devices/ams,0.000000
/proc/sys/fs,0.000000
/sys/devices/platform/applesmc.768,0.000000
/etc/NetworkManager,0.000000
/sys/devices/platform/hdaps,0.000000
/etc/inspircd,0.000000
/etc/ofono,0.000000
/sys/class/sas_end_device/*/device,0.000000
/sys/bus/platform/devices/gta02-pm-gsm.0,0.000000
/sys/devices/platform/lis3lv02d,0.000000
/devs,0.000000
/sys/class/sas_end_device/*/device/sas_device,0.000000
/sys/devices/platform/toshiba_acpi,0.000000
/devs/procs,0.000000
/sys/devices/platform/toshiba_haps,0.000000
